也能	2.89238678486502
摆成	7.19852872206585
几何图形	6.12589191979933
是不是	3.26519593001869
让人	2.12672596707913
怀疑	4.24602518304951
广告	3.28650571662948
清明	7.68403653784795
时节	4.80765102191974
雨	5.18876710102211
纷纷	2.7504622898563
路上行人	9.76347807952779
欲	3.98892653396601
断魂	9.76347807952779
借问	9.76347807952779
酒家	7.81756793047242
牧童	9.07033089896784
遥指	9.76347807952779
杏花村	9.76347807952779
古诗词	8.66486579085957
搬上	6.71895564180391
卫浴	2.53363930135123
用品	3.20386284201258
未尝	6.32949087504098
不是一种	6.54460225465959
新	1.42302206642526
意境	4.3210603690007
鸣鹤	9.76347807952779
阴	4.6758817442877
其子	8.66486579085957
天清	9.76347807952779
体	3.02059744369448
透	3.91415329957944
海洋	4.62181452302415
晶莹剔透	4.76626580575746
隐藏	3.83123289207489
海底	6.93026473547123
海龟	8.3771837184079
水草	5.81223436094521
组成	2.94564750802222
一幅	3.74003048654899
生动	3.87183386769512
有趣	3.89984690391681
画面	3.76206320154639
瞧	6.00227796383348
小海豚	9.76347807952779
追逐	5.0098878884182
戏水	7.19852872206585
海马	8.15404016709369
难得	4.5816945292265
一见	6.15256016688161
珍品	6.50538154150516
海豚	7.27857142973933
表演	5.39403022705651
节目	4.49561992046216
缤纷	4.40218591381566
独具匠心	5.73812638879218
情趣	3.29422776272138
便	2.57129602079562
而来	4.24201716166554
尝试	3.55287800248956
浴室里	4.91144781560817
儿童节	7.27857142973933
也许	2.84379422964978
卫浴间	3.55287800248956
这一	2.04880060569897
份	4.15034997313086
清凉	4.00142669673059
深邃	5.81223436094521
好	1.27016782848574
清新	2.89342466768779
水彩画	6.58542424917938
科技	3.2911317850059
正在	2.28192237754207
改变	2.4194052289446
人们	1.4080981841972
不了	3.42311877579233
多久	4.86563827957469
市民	2.57733377492983
厨房电器	4.87312895130397
改朝换代	8.15404016709369
科学家	5.57382333749987
新颖	3.62144067392807
进行了	2.59566889519892
搜索	2.91653493988863
厨房	1.68727355210851
计算机	4.66361165169485
这种	1.25552746945318
计算出	5.70303506897815
烹调	4.72005296260509
菜谱	6.50538154150516
原料	3.1996225529799
用量	4.11803118188179
菜	4.33852806204133
可口	5.81223436094521
几个	2.63098052781782
配方	5.10951772936739
按下	5.9792884456093
电钮	7.97171861029962
它就	4.58732834695316
会	0.990712869387058
告诉你	5.06299771373135
协调	2.67007345363602
后	0.674966415493896
动量	8.15404016709369
饭锅	7.12442074991207
起来	1.86173056094599
十分	2.25743590099857
淘	4.30389256537615
米	2.55858556929275
放入	4.11098889924505
锅内	6.43127356935213
开关	3.08136948206061
感应	4.72652547710887
装置	3.33214699759282
就会	2.13885909328005
立即	3.60016327548452
需水量	7.81756793047242
杯	3.94636691955446
数	3.24138528135534
显示	2.18789342792399
出来	2.11378545575301
依次	5.30913078327106
增减	5.17851060085193
水量	4.69457387729968
就可以	2.28870589710939
喜爱	3.17730642465155
煮	4.40218591381566
出	1.30561035412873
硬	3.29267857574093
偏	3.75712491990949
软	1.62025132913734
适中	4.20279644851111
米饭	6.62798386359847
锅盖	6.81903910036037
液晶	3.95233708654062
显示器	4.89594362907106
饭	4.99279345506132
熟	4.85082319378944
并能	4.73304015812816
切断	5.4459899659886
电源	3.97965289718943
旋转	4.18374825353064
炒菜锅	7.97171861029962
形状	3.0529549700611
过程	2.80407956738145
微型	5.66913351730454
混凝土	4.14670698185403
搅拌机	7.12442074991207
相似	4.05969560486009
炒	4.5986921056014
数百	5.1287490912939
种菜	7.36558280672919
一道	3.40390421082573
放进	4.80063344926449
可任意	6.36228069786448
筒	5.19912988805811
几分钟	5.32082682303517
好了	4.11098889924505
视听	4.39750206450099
微波炉	3.9704644711349
装有	4.45521038211796
厘米	3.09524983110015
彩电	3.58553396545269
收音机	5.45941298632166
使用者	3.85268143547852
收看	5.52937157492904
电视	2.7477656590286
收听	6.43127356935213
广播	5.54397037434938
煮熟	6.46764121352196
断开	6.39618224953976
热	2.78061532805356
波	4.32539877059252
炉	4.9512937241537
它是	3.2667030893318
圆型	6.93026473547123
缸体	6.43127356935213
依靠	3.78966846763823
顶盖	7.27857142973933
风叶	7.27857142973933
转动	4.77987145781198
热空气	6.39618224953976
产生	1.76245811814478
烟	4.56498104825506
可通过	5.06299771373135
透明	3.02888641955162
玻璃缸	7.81756793047242
察看	5.72042681169226
缸	4.54854232191466
蒸	5.14835756268371
烤	5.0013041447244
操作	2.72206641569629
自如	4.22614381250178
烘烤	5.87165778141469
完毕	3.96135970414417
可在	3.66315912748886
水中	4.01408509360205
清洗	3.25024796861376
弥补了	5.9792884456093
电烤箱	6.20813001803751
光	2.61828194450071
煲	5.89227706861806
热源	5.75614489429446
卤化	7.81756793047242
发热	4.58732834695316
也就是	3.50198639517891
封闭	3.62144067392807
气	3.2911317850059
电灯泡	6.93026473547123
节电	4.82900414639508
省时	4.68830426429396
香味	4.62181452302415
更浓	6.93026473547123
口感	6.00227796383348
音频	5.24168950247461
解冻	6.20813001803751
500	3.22244808031931
1000	3.11061505014425
赫	6.20813001803751
放在	2.40146752823499
再把	5.01854595115908
振动器	8.15404016709369
融化	5.81223436094521
方法	2.05461847846865
缩短	4.29964627449459
36％	7.56625350219111
影响	1.42852644803241
新鲜度	7.68403653784795
营养成分	6.07459862541385
喷	4.04645037811513
气流	5.1683582293917
灶具	4.51645400735868
主体	3.67670335259248
立式	5.57382333749987
托架	6.29774217672806
高低	3.4517432703433
以适应	5.48681196051127
